driver_id,team_id,race_name,year,compound,stint_start_lap,tyre_life,is_valid
MAG,haas,Dutch Grand Prix,2024,HARD,1.0,40.0,1
MAG,haas,Dutch Grand Prix,2024,MEDIUM,41.0,31.0,1
BOT,sauber,Dutch Grand Prix,2024,SOFT,1.0,15.0,1
BOT,sauber,Dutch Grand Prix,2024,HARD,16.0,28.0,1
BOT,sauber,Dutch Grand Prix,2024,MEDIUM,44.0,27.0,1
ZHO,sauber,Dutch Grand Prix,2024,MEDIUM,1.0,18.0,1
ZHO,sauber,Dutch Grand Prix,2024,HARD,19.0,33.0,1
LEC,ferrari,Italian Grand Prix,2024,MEDIUM,1.0,15.0,1
LEC,ferrari,Italian Grand Prix,2024,HARD,16.0,38.0,1
PIA,mclaren,Italian Grand Prix,2024,MEDIUM,1.0,16.0,1
PIA,mclaren,Italian Grand Prix,2024,HARD,17.0,22.0,1
PIA,mclaren,Italian Grand Prix,2024,HARD,39.0,15.0,0
NOR,mclaren,Italian Grand Prix,2024,MEDIUM,1.0,14.0,1
NOR,mclaren,Italian Grand Prix,2024,HARD,15.0,18.0,0
NOR,mclaren,Italian Grand Prix,2024,HARD,33.0,21.0,1
SAI,ferrari,Italian Grand Prix,2024,MEDIUM,1.0,19.0,1
SAI,ferrari,Italian Grand Prix,2024,HARD,20.0,34.0,1
HAM,mercedes,Italian Grand Prix,2024,MEDIUM,1.0,15.0,1
HAM,mercedes,Italian Grand Prix,2024,HARD,16.0,22.0,1
HAM,mercedes,Italian Grand Prix,2024,HARD,38.0,16.0,0
VER,red_bull,Italian Grand Prix,2024,HARD,1.0,22.0,1
VER,red_bull,Italian Grand Prix,2024,HARD,23.0,19.0,1
VER,red_bull,Italian Grand Prix,2024,MEDIUM,42.0,12.0,1
RUS,mercedes,Italian Grand Prix,2024,MEDIUM,1.0,11.0,0
RUS,mercedes,Italian Grand Prix,2024,HARD,12.0,22.0,1
RUS,mercedes,Italian Grand Prix,2024,HARD,34.0,20.0,1
PER,red_bull,Italian Grand Prix,2024,HARD,1.0,23.0,1
PER,red_bull,Italian Grand Prix,2024,HARD,24.0,12.0,0
PER,red_bull,Italian Grand Prix,2024,MEDIUM,36.0,18.0,1
ALB,williams,Italian Grand Prix,2024,MEDIUM,1.0,17.0,1
ALB,williams,Italian Grand Prix,2024,HARD,18.0,36.0,1
MAG,haas,Italian Grand Prix,2024,MEDIUM,1.0,14.0,1
MAG,haas,Italian Grand Prix,2024,HARD,15.0,39.0,1
ALO,aston_martin,Italian Grand Prix,2024,MEDIUM,1.0,13.0,1
ALO,aston_martin,Italian Grand Prix,2024,HARD,13.0,24.0,1
ALO,aston_martin,Italian Grand Prix,2024,HARD,36.0,20.0,1
COL,williams,Italian Grand Prix,2024,MEDIUM,1.0,16.0,1
COL,williams,Italian Grand Prix,2024,HARD,17.0,37.0,1
RIC,racing_bulls,Italian Grand Prix,2024,MEDIUM,1.0,11.0,0
RIC,racing_bulls,Italian Grand Prix,2024,HARD,12.0,43.0,1
OCO,alpine,Italian Grand Prix,2024,HARD,1.0,31.0,1
OCO,alpine,Italian Grand Prix,2024,MEDIUM,32.0,21.0,1
GAS,alpine,Italian Grand Prix,2024,MEDIUM,1.0,10.0,0
GAS,alpine,Italian Grand Prix,2024,HARD,11.0,20.0,1
GAS,alpine,Italian Grand Prix,2024,HARD,31.0,22.0,1
BOT,sauber,Italian Grand Prix,2024,HARD,1.0,34.0,1
BOT,sauber,Italian Grand Prix,2024,MEDIUM,34.0,20.0,1
HUL,haas,Italian Grand Prix,2024,MEDIUM,1.0,5.0,0
HUL,haas,Italian Grand Prix,2024,HARD,6.0,27.0,1
HUL,haas,Italian Grand Prix,2024,HARD,33.0,20.0,1
ZHO,sauber,Italian Grand Prix,2024,MEDIUM,1.0,16.0,1
ZHO,sauber,Italian Grand Prix,2024,HARD,16.0,38.0,1
STR,aston_martin,Italian Grand Prix,2024,HARD,1.0,20.0,1
STR,aston_martin,Italian Grand Prix,2024,HARD,20.0,19.0,1
STR,aston_martin,Italian Grand Prix,2024,MEDIUM,37.0,15.0,1
STR,aston_martin,Italian Grand Prix,2024,SOFT,51.0,2.0,0
VER,red_bull,Azerbaijan Grand Prix,2024,MEDIUM,1.0,12.0,1
VER,red_bull,Azerbaijan Grand Prix,2024,HARD,13.0,37.0,1
VER,red_bull,Azerbaijan Grand Prix,2024,SOFT,50.0,5.0,0
GAS,alpine,Azerbaijan Grand Prix,2024,HARD,1.0,50.0,1
GAS,alpine,Azerbaijan Grand Prix,2024,SOFT,51.0,1.0,0
PER,red_bull,Azerbaijan Grand Prix,2024,MEDIUM,1.0,13.0,1
PER,red_bull,Azerbaijan Grand Prix,2024,HARD,14.0,37.0,1
ALO,aston_martin,Azerbaijan Grand Prix,2024,MEDIUM,1.0,12.0,1
ALO,aston_martin,Azerbaijan Grand Prix,2024,HARD,12.0,41.0,1
LEC,ferrari,Azerbaijan Grand Prix,2024,MEDIUM,1.0,16.0,1
LEC,ferrari,Azerbaijan Grand Prix,2024,HARD,17.0,35.0,1
STR,aston_martin,Azerbaijan Grand Prix,2024,MEDIUM,1.0,2.0,0
STR,aston_martin,Azerbaijan Grand Prix,2024,HARD,2.0,22.0,1
STR,aston_martin,Azerbaijan Grand Prix,2024,HARD,23.0,24.0,1
TSU,racing_bulls,Azerbaijan Grand Prix,2024,MEDIUM,1.0,13.0,1
TSU,racing_bulls,Azerbaijan Grand Prix,2024,HARD,13.0,3.0,0
ALB,williams,Azerbaijan Grand Prix,2024,HARD,1.0,31.0,1
ALB,williams,Azerbaijan Grand Prix,2024,MEDIUM,32.0,20.0,1
ZHO,sauber,Azerbaijan Grand Prix,2024,HARD,1.0,35.0,1
ZHO,sauber,Azerbaijan Grand Prix,2024,MEDIUM,35.0,18.0,1
HUL,haas,Azerbaijan Grand Prix,2024,MEDIUM,1.0,15.0,1
HUL,haas,Azerbaijan Grand Prix,2024,HARD,16.0,36.0,1
RIC,racing_bulls,Azerbaijan Grand Prix,2024,HARD,1.0,50.0,1
RIC,racing_bulls,Azerbaijan Grand Prix,2024,SOFT,50.0,2.0,0
OCO,alpine,Azerbaijan Grand Prix,2024,HARD,1.0,52.0,1
OCO,alpine,Azerbaijan Grand Prix,2024,SOFT,50.0,1.0,0
NOR,mclaren,Azerbaijan Grand Prix,2024,HARD,1.0,37.0,1
NOR,mclaren,Azerbaijan Grand Prix,2024,MEDIUM,38.0,14.0,1
COL,williams,Azerbaijan Grand Prix,2024,MEDIUM,1.0,10.0,0
COL,williams,Azerbaijan Grand Prix,2024,HARD,11.0,41.0,1
HAM,mercedes,Azerbaijan Grand Prix,2024,MEDIUM,1.0,12.0,1
HAM,mercedes,Azerbaijan Grand Prix,2024,HARD,13.0,39.0,1
BEA,haas,Azerbaijan Grand Prix,2024,MEDIUM,1.0,14.0,1
BEA,haas,Azerbaijan Grand Prix,2024,HARD,15.0,37.0,1
SAI,ferrari,Azerbaijan Grand Prix,2024,MEDIUM,1.0,17.0,1
SAI,ferrari,Azerbaijan Grand Prix,2024,HARD,18.0,33.0,1
RUS,mercedes,Azerbaijan Grand Prix,2024,MEDIUM,1.0,12.0,1
RUS,mercedes,Azerbaijan Grand Prix,2024,HARD,13.0,39.0,1
BOT,sauber,Azerbaijan Grand Prix,2024,MEDIUM,1.0,12.0,1
BOT,sauber,Azerbaijan Grand Prix,2024,HARD,12.0,40.0,1
PIA,mclaren,Azerbaijan Grand Prix,2024,MEDIUM,1.0,15.0,1
NOR,mclaren,Singapore Grand Prix,2024,MEDIUM,1.0,30.0,1
NOR,mclaren,Singapore Grand Prix,2024,HARD,31.0,32.0,1
VER,red_bull,Singapore Grand Prix,2024,MEDIUM,1.0,29.0,1
VER,red_bull,Singapore Grand Prix,2024,HARD,30.0,33.0,1
PIA,mclaren,Singapore Grand Prix,2024,MEDIUM,1.0,38.0,1
PIA,mclaren,Singapore Grand Prix,2024,HARD,39.0,24.0,1
RUS,mercedes,Singapore Grand Prix,2024,MEDIUM,1.0,27.0,1
RUS,mercedes,Singapore Grand Prix,2024,HARD,28.0,35.0,1
LEC,ferrari,Singapore Grand Prix,2024,MEDIUM,1.0,36.0,1
LEC,ferrari,Singapore Grand Prix,2024,HARD,37.0,26.0,1
HAM,mercedes,Singapore Grand Prix,2024,SOFT,1.0,19.0,1
HAM,mercedes,Singapore Grand Prix,2024,HARD,18.0,45.0,1
SAI,ferrari,Singapore Grand Prix,2024,MEDIUM,1.0,13.0,1
SAI,ferrari,Singapore Grand Prix,2024,HARD,14.0,49.0,1
ALO,aston_martin,Singapore Grand Prix,2024,MEDIUM,1.0,26.0,1
ALO,aston_martin,Singapore Grand Prix,2024,HARD,26.0,37.0,1
HUL,haas,Singapore Grand Prix,2024,MEDIUM,1.0,29.0,1
HUL,haas,Singapore Grand Prix,2024,HARD,30.0,32.0,1
PER,red_bull,Singapore Grand Prix,2024,MEDIUM,1.0,28.0,1
PER,red_bull,Singapore Grand Prix,2024,HARD,29.0,33.0,1
COL,williams,Singapore Grand Prix,2024,MEDIUM,1.0,29.0,1
COL,williams,Singapore Grand Prix,2024,HARD,30.0,32.0,1
TSU,racing_bulls,Singapore Grand Prix,2024,MEDIUM,1.0,33.0,1
TSU,racing_bulls,Singapore Grand Prix,2024,SOFT,34.0,31.0,1
OCO,alpine,Singapore Grand Prix,2024,MEDIUM,1.0,29.0,1
OCO,alpine,Singapore Grand Prix,2024,HARD,30.0,32.0,1
STR,aston_martin,Singapore Grand Prix,2024,HARD,1.0,27.0,1
STR,aston_martin,Singapore Grand Prix,2024,MEDIUM,27.0,36.0,1
ZHO,sauber,Singapore Grand Prix,2024,HARD,1.0,34.0,1
ZHO,sauber,Singapore Grand Prix,2024,MEDIUM,35.0,27.0,1
BOT,sauber,Singapore Grand Prix,2024,HARD,1.0,33.0,1
BOT,sauber,Singapore Grand Prix,2024,MEDIUM,34.0,28.0,1
GAS,alpine,Singapore Grand Prix,2024,MEDIUM,1.0,37.0,1
GAS,alpine,Singapore Grand Prix,2024,SOFT,38.0,24.0,1
RIC,racing_bulls,Singapore Grand Prix,2024,SOFT,1.0,10.0,1
RIC,racing_bulls,Singapore Grand Prix,2024,MEDIUM,11.0,36.0,1
RIC,racing_bulls,Singapore Grand Prix,2024,SOFT,47.0,12.0,1
RIC,racing_bulls,Singapore Grand Prix,2024,SOFT,59.0,6.0,0
MAG,haas,Singapore Grand Prix,2024,HARD,1.0,28.0,1
MAG,haas,Singapore Grand Prix,2024,MEDIUM,29.0,21.0,1
MAG,haas,Singapore Grand Prix,2024,SOFT,50.0,8.0,1
ALB,williams,Singapore Grand Prix,2024,MEDIUM,1.0,11.0,0
VER,red_bull,United States Grand Prix,2024,MEDIUM,1.0,25.0,1
VER,red_bull,United States Grand Prix,2024,HARD,26.0,31.0,1
GAS,alpine,United States Grand Prix,2024,MEDIUM,1.0,18.0,1
GAS,alpine,United States Grand Prix,2024,HARD,19.0,38.0,1
PER,red_bull,United States Grand Prix,2024,MEDIUM,1.0,26.0,1
PER,red_bull,United States Grand Prix,2024,HARD,27.0,30.0,1
ALO,aston_martin,United States Grand Prix,2024,MEDIUM,1.0,26.0,1
ALO,aston_martin,United States Grand Prix,2024,HARD,27.0,30.0,1
LEC,ferrari,United States Grand Prix,2024,MEDIUM,1.0,26.0,1
LEC,ferrari,United States Grand Prix,2024,HARD,27.0,30.0,1
STR,aston_martin,United States Grand Prix,2024,HARD,1.0,28.0,1
STR,aston_martin,United States Grand Prix,2024,MEDIUM,28.0,28.0,1
MAG,haas,United States Grand Prix,2024,MEDIUM,1.0,17.0,1
MAG,haas,United States Grand Prix,2024,HARD,18.0,21.0,1
MAG,haas,United States Grand Prix,2024,MEDIUM,39.0,18.0,1
TSU,racing_bulls,United States Grand Prix,2024,MEDIUM,1.0,18.0,1
TSU,racing_bulls,United States Grand Prix,2024,HARD,19.0,37.0,1
ALB,williams,United States Grand Prix,2024,MEDIUM,1.0,3.0,0
ALB,williams,United States Grand Prix,2024,MEDIUM,4.0,30.0,1
ALB,williams,United States Grand Prix,2024,HARD,34.0,22.0,1
ZHO,sauber,United States Grand Prix,2024,MEDIUM,1.0,13.0,1
ZHO,sauber,United States Grand Prix,2024,MEDIUM,14.0,22.0,1
ZHO,sauber,United States Grand Prix,2024,HARD,36.0,20.0,1
HUL,haas,United States Grand Prix,2024,MEDIUM,1.0,27.0,1
HUL,haas,United States Grand Prix,2024,HARD,28.0,29.0,1
LAW,racing_bulls,United States Grand Prix,2024,HARD,1.0,36.0,1
LAW,racing_bulls,United States Grand Prix,2024,MEDIUM,37.0,20.0,1
OCO,alpine,United States Grand Prix,2024,MEDIUM,1.0,31.0,1
OCO,alpine,United States Grand Prix,2024,HARD,32.0,20.0,1
OCO,alpine,United States Grand Prix,2024,SOFT,52.0,7.0,0
NOR,mclaren,United States Grand Prix,2024,MEDIUM,1.0,31.0,1
NOR,mclaren,United States Grand Prix,2024,HARD,32.0,25.0,1
COL,williams,United States Grand Prix,2024,HARD,1.0,39.0,1
COL,williams,United States Grand Prix,2024,MEDIUM,40.0,17.0,1
HAM,mercedes,United States Grand Prix,2024,HARD,1.0,2.0,0
SAI,ferrari,United States Grand Prix,2024,MEDIUM,1.0,21.0,1
SAI,ferrari,United States Grand Prix,2024,HARD,22.0,35.0,1
RUS,mercedes,United States Grand Prix,2024,HARD,1.0,40.0,1
RUS,mercedes,United States Grand Prix,2024,MEDIUM,41.0,16.0,1
BOT,sauber,United States Grand Prix,2024,MEDIUM,1.0,15.0,1
BOT,sauber,United States Grand Prix,2024,HARD,16.0,40.0,1
PIA,mclaren,United States Grand Prix,2024,MEDIUM,1.0,32.0,1
SAI,ferrari,Mexico City Grand Prix,2024,MEDIUM,1.0,32.0,1
SAI,ferrari,Mexico City Grand Prix,2024,HARD,33.0,39.0,1
NOR,mclaren,Mexico City Grand Prix,2024,MEDIUM,1.0,30.0,1
NOR,mclaren,Mexico City Grand Prix,2024,HARD,31.0,41.0,1
LEC,ferrari,Mexico City Grand Prix,2024,MEDIUM,1.0,31.0,1
LEC,ferrari,Mexico City Grand Prix,2024,HARD,32.0,38.0,1
LEC,ferrari,Mexico City Grand Prix,2024,SOFT,70.0,5.0,0
HAM,mercedes,Mexico City Grand Prix,2024,MEDIUM,1.0,28.0,1
HAM,mercedes,Mexico City Grand Prix,2024,HARD,29.0,43.0,1
RUS,mercedes,Mexico City Grand Prix,2024,MEDIUM,1.0,31.0,1
RUS,mercedes,Mexico City Grand Prix,2024,HARD,32.0,40.0,1
VER,red_bull,Mexico City Grand Prix,2024,MEDIUM,1.0,26.0,1
VER,red_bull,Mexico City Grand Prix,2024,HARD,27.0,45.0,1
MAG,haas,Mexico City Grand Prix,2024,MEDIUM,1.0,30.0,1
MAG,haas,Mexico City Grand Prix,2024,HARD,31.0,41.0,1
PIA,mclaren,Mexico City Grand Prix,2024,MEDIUM,1.0,39.0,1
PIA,mclaren,Mexico City Grand Prix,2024,HARD,40.0,32.0,1
HUL,haas,Mexico City Grand Prix,2024,MEDIUM,1.0,29.0,1
HUL,haas,Mexico City Grand Prix,2024,HARD,30.0,41.0,1
GAS,alpine,Mexico City Grand Prix,2024,MEDIUM,1.0,28.0,1
GAS,alpine,Mexico City Grand Prix,2024,HARD,29.0,42.0,1
STR,aston_martin,Mexico City Grand Prix,2024,MEDIUM,1.0,27.0,1
STR,aston_martin,Mexico City Grand Prix,2024,HARD,27.0,45.0,1
COL,williams,Mexico City Grand Prix,2024,HARD,1.0,47.0,1
COL,williams,Mexico City Grand Prix,2024,MEDIUM,48.0,23.0,1
OCO,alpine,Mexico City Grand Prix,2024,HARD,1.0,48.0,1
OCO,alpine,Mexico City Grand Prix,2024,MEDIUM,49.0,22.0,1
BOT,sauber,Mexico City Grand Prix,2024,HARD,1.0,50.0,1
BOT,sauber,Mexico City Grand Prix,2024,MEDIUM,50.0,22.0,1
ZHO,sauber,Mexico City Grand Prix,2024,HARD,1.0,44.0,1
ZHO,sauber,Mexico City Grand Prix,2024,MEDIUM,44.0,28.0,1
LAW,racing_bulls,Mexico City Grand Prix,2024,HARD,1.0,39.0,1
LAW,racing_bulls,Mexico City Grand Prix,2024,MEDIUM,40.0,26.0,1
LAW,racing_bulls,Mexico City Grand Prix,2024,SOFT,66.0,5.0,0
PER,red_bull,Mexico City Grand Prix,2024,HARD,1.0,20.0,1
PER,red_bull,Mexico City Grand Prix,2024,MEDIUM,21.0,23.0,1
PER,red_bull,Mexico City Grand Prix,2024,MEDIUM,44.0,25.0,1
PER,red_bull,Mexico City Grand Prix,2024,SOFT,69.0,2.0,0
ALO,aston_martin,Mexico City Grand Prix,2024,MEDIUM,1.0,16.0,1
ALB,williams,Mexico City Grand Prix,2024,MEDIUM,1.0,1.0,0
RUS,mercedes,Las Vegas Grand Prix,2024,MEDIUM,1.0,13.0,1
RUS,mercedes,Las Vegas Grand Prix,2024,HARD,13.0,21.0,1
RUS,mercedes,Las Vegas Grand Prix,2024,HARD,33.0,19.0,1
HAM,mercedes,Las Vegas Grand Prix,2024,MEDIUM,1.0,13.0,1
HAM,mercedes,Las Vegas Grand Prix,2024,HARD,14.0,15.0,0
HAM,mercedes,Las Vegas Grand Prix,2024,HARD,28.0,24.0,1
SAI,ferrari,Las Vegas Grand Prix,2024,MEDIUM,1.0,10.0,0
SAI,ferrari,Las Vegas Grand Prix,2024,HARD,11.0,18.0,0
SAI,ferrari,Las Vegas Grand Prix,2024,HARD,29.0,22.0,1
LEC,ferrari,Las Vegas Grand Prix,2024,MEDIUM,1.0,9.0,0
LEC,ferrari,Las Vegas Grand Prix,2024,HARD,10.0,22.0,1
LEC,ferrari,Las Vegas Grand Prix,2024,HARD,32.0,19.0,1
VER,red_bull,Las Vegas Grand Prix,2024,MEDIUM,1.0,11.0,0
VER,red_bull,Las Vegas Grand Prix,2024,HARD,12.0,16.0,0
VER,red_bull,Las Vegas Grand Prix,2024,HARD,28.0,23.0,1
NOR,mclaren,Las Vegas Grand Prix,2024,MEDIUM,1.0,9.0,0
NOR,mclaren,Las Vegas Grand Prix,2024,HARD,10.0,21.0,1
NOR,mclaren,Las Vegas Grand Prix,2024,HARD,31.0,18.0,0
NOR,mclaren,Las Vegas Grand Prix,2024,SOFT,49.0,6.0,0
PIA,mclaren,Las Vegas Grand Prix,2024,MEDIUM,1.0,10.0,0
PIA,mclaren,Las Vegas Grand Prix,2024,HARD,11.0,15.0,0
PIA,mclaren,Las Vegas Grand Prix,2024,HARD,26.0,25.0,1
HUL,haas,Las Vegas Grand Prix,2024,MEDIUM,1.0,14.0,1
HUL,haas,Las Vegas Grand Prix,2024,HARD,15.0,19.0,1
HUL,haas,Las Vegas Grand Prix,2024,HARD,34.0,17.0,0
TSU,racing_bulls,Las Vegas Grand Prix,2024,MEDIUM,1.0,10.0,0
TSU,racing_bulls,Las Vegas Grand Prix,2024,HARD,11.0,20.0,1
TSU,racing_bulls,Las Vegas Grand Prix,2024,HARD,30.0,22.0,1
PER,red_bull,Las Vegas Grand Prix,2024,HARD,1.0,17.0,0
PER,red_bull,Las Vegas Grand Prix,2024,MEDIUM,18.0,15.0,1
PER,red_bull,Las Vegas Grand Prix,2024,HARD,33.0,18.0,0
ALO,aston_martin,Las Vegas Grand Prix,2024,SOFT,1.0,4.0,0
ALO,aston_martin,Las Vegas Grand Prix,2024,HARD,5.0,21.0,1
ALO,aston_martin,Las Vegas Grand Prix,2024,HARD,25.0,27.0,1
MAG,haas,Las Vegas Grand Prix,2024,MEDIUM,1.0,17.0,1
MAG,haas,Las Vegas Grand Prix,2024,HARD,18.0,33.0,1
ZHO,sauber,Las Vegas Grand Prix,2024,MEDIUM,1.0,12.0,1
ZHO,sauber,Las Vegas Grand Prix,2024,HARD,12.0,24.0,1
ZHO,sauber,Las Vegas Grand Prix,2024,HARD,35.0,16.0,0
COL,williams,Las Vegas Grand Prix,2024,HARD,1.0,16.0,0
COL,williams,Las Vegas Grand Prix,2024,MEDIUM,17.0,10.0,0
COL,williams,Las Vegas Grand Prix,2024,HARD,27.0,24.0,1
STR,aston_martin,Las Vegas Grand Prix,2024,MEDIUM,1.0,10.0,0
STR,aston_martin,Las Vegas Grand Prix,2024,HARD,10.0,20.0,1
STR,aston_martin,Las Vegas Grand Prix,2024,HARD,29.0,23.0,1
LAW,racing_bulls,Las Vegas Grand Prix,2024,MEDIUM,1.0,11.0,0
LAW,racing_bulls,Las Vegas Grand Prix,2024,HARD,12.0,28.0,1
LAW,racing_bulls,Las Vegas Grand Prix,2024,HARD,39.0,13.0,0
OCO,alpine,Las Vegas Grand Prix,2024,MEDIUM,1.0,12.0,1
OCO,alpine,Las Vegas Grand Prix,2024,HARD,13.0,33.0,1
OCO,alpine,Las Vegas Grand Prix,2024,SOFT,46.0,4.0,0
BOT,sauber,Las Vegas Grand Prix,2024,HARD,1.0,17.0,0
BOT,sauber,Las Vegas Grand Prix,2024,MEDIUM,18.0,18.0,1
BOT,sauber,Las Vegas Grand Prix,2024,HARD,36.0,14.0,0
ALB,williams,Las Vegas Grand Prix,2024,MEDIUM,1.0,9.0,0
ALB,williams,Las Vegas Grand Prix,2024,HARD,10.0,16.0,0
GAS,alpine,Las Vegas Grand Prix,2024,MEDIUM,1.0,10.0,0
VER,red_bull,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
VER,red_bull,Qatar Grand Prix,2024,HARD,36.0,22.0,1
GAS,alpine,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
GAS,alpine,Qatar Grand Prix,2024,HARD,36.0,22.0,1
PER,red_bull,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
PER,red_bull,Qatar Grand Prix,2024,HARD,36.0,4.0,0
ALO,aston_martin,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
ALO,aston_martin,Qatar Grand Prix,2024,HARD,36.0,1.0,0
ALO,aston_martin,Qatar Grand Prix,2024,MEDIUM,37.0,27.0,1
LEC,ferrari,Qatar Grand Prix,2024,MEDIUM,1.0,36.0,1
LEC,ferrari,Qatar Grand Prix,2024,HARD,36.0,22.0,1
STR,aston_martin,Qatar Grand Prix,2024,MEDIUM,1.0,1.0,0
STR,aston_martin,Qatar Grand Prix,2024,HARD,2.0,6.0,0
STR,aston_martin,Qatar Grand Prix,2024,HARD,8.0,1.0,0
MAG,haas,Qatar Grand Prix,2024,MEDIUM,1.0,27.0,1
MAG,haas,Qatar Grand Prix,2024,HARD,28.0,30.0,1
TSU,racing_bulls,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
TSU,racing_bulls,Qatar Grand Prix,2024,HARD,36.0,5.0,0
TSU,racing_bulls,Qatar Grand Prix,2024,SOFT,41.0,17.0,1
ALB,williams,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
ALB,williams,Qatar Grand Prix,2024,SOFT,36.0,20.0,1
ALB,williams,Qatar Grand Prix,2024,SOFT,56.0,1.0,0
ZHO,sauber,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
ZHO,sauber,Qatar Grand Prix,2024,HARD,36.0,22.0,1
HUL,haas,Qatar Grand Prix,2024,HARD,1.0,1.0,0
HUL,haas,Qatar Grand Prix,2024,HARD,2.0,30.0,1
HUL,haas,Qatar Grand Prix,2024,MEDIUM,32.0,9.0,0
LAW,racing_bulls,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
LAW,racing_bulls,Qatar Grand Prix,2024,HARD,36.0,5.0,0
LAW,racing_bulls,Qatar Grand Prix,2024,SOFT,41.0,17.0,1
NOR,mclaren,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
NOR,mclaren,Qatar Grand Prix,2024,HARD,36.0,22.0,1
HAM,mercedes,Qatar Grand Prix,2024,MEDIUM,1.0,34.0,1
HAM,mercedes,Qatar Grand Prix,2024,HARD,35.0,23.0,1
SAI,ferrari,Qatar Grand Prix,2024,MEDIUM,1.0,35.0,1
SAI,ferrari,Qatar Grand Prix,2024,HARD,35.0,23.0,1
RUS,mercedes,Qatar Grand Prix,2024,MEDIUM,1.0,24.0,1
RUS,mercedes,Qatar Grand Prix,2024,HARD,24.0,12.0,0
RUS,mercedes,Qatar Grand Prix,2024,HARD,36.0,22.0,1
BOT,sauber,Qatar Grand Prix,2024,MEDIUM,1.0,24.0,1
BOT,sauber,Qatar Grand Prix,2024,HARD,25.0,11.0,0
BOT,sauber,Qatar Grand Prix,2024,MEDIUM,36.0,30.0,1
PIA,mclaren,Qatar Grand Prix,2024,MEDIUM,1.0,34.0,1
VER,red_bull,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,29.0,1
VER,red_bull,Abu Dhabi Grand Prix,2024,HARD,30.0,29.0,1
GAS,alpine,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,14.0,1
GAS,alpine,Abu Dhabi Grand Prix,2024,HARD,15.0,44.0,1
PER,red_bull,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,1.0,0
ALO,aston_martin,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,14.0,1
ALO,aston_martin,Abu Dhabi Grand Prix,2024,HARD,14.0,25.0,1
ALO,aston_martin,Abu Dhabi Grand Prix,2024,HARD,38.0,22.0,1
LEC,ferrari,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,20.0,1
LEC,ferrari,Abu Dhabi Grand Prix,2024,HARD,21.0,38.0,1
STR,aston_martin,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,12.0,1
STR,aston_martin,Abu Dhabi Grand Prix,2024,HARD,12.0,22.0,1
STR,aston_martin,Abu Dhabi Grand Prix,2024,HARD,33.0,25.0,1
MAG,haas,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,12.0,1
MAG,haas,Abu Dhabi Grand Prix,2024,HARD,13.0,17.0,0
MAG,haas,Abu Dhabi Grand Prix,2024,HARD,30.0,1.0,0
MAG,haas,Abu Dhabi Grand Prix,2024,SOFT,31.0,25.0,1
MAG,haas,Abu Dhabi Grand Prix,2024,SOFT,56.0,5.0,0
TSU,racing_bulls,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,22.0,1
TSU,racing_bulls,Abu Dhabi Grand Prix,2024,HARD,23.0,35.0,1
ALB,williams,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,12.0,1
ALB,williams,Abu Dhabi Grand Prix,2024,HARD,13.0,45.0,1
ZHO,sauber,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,12.0,1
ZHO,sauber,Abu Dhabi Grand Prix,2024,HARD,13.0,27.0,1
ZHO,sauber,Abu Dhabi Grand Prix,2024,HARD,40.0,18.0,0
HUL,haas,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,13.0,1
HUL,haas,Abu Dhabi Grand Prix,2024,HARD,14.0,45.0,1
LAW,racing_bulls,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,23.0,1
LAW,racing_bulls,Abu Dhabi Grand Prix,2024,HARD,24.0,33.0,1
NOR,mclaren,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,26.0,1
NOR,mclaren,Abu Dhabi Grand Prix,2024,HARD,27.0,32.0,1
COL,williams,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,3.0,0
COL,williams,Abu Dhabi Grand Prix,2024,HARD,4.0,23.0,1
HAM,mercedes,Abu Dhabi Grand Prix,2024,HARD,1.0,34.0,1
HAM,mercedes,Abu Dhabi Grand Prix,2024,MEDIUM,35.0,25.0,1
SAI,ferrari,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,25.0,1
SAI,ferrari,Abu Dhabi Grand Prix,2024,HARD,26.0,33.0,1
DOO,alpine,Abu Dhabi Grand Prix,2024,MEDIUM,1.0,22.0,1
DOO,alpine,Abu Dhabi Grand Prix,2024,HARD,23.0,35.0,1
